   step     dens     kT     pres         Lx      Ly      Lz          Px       Py       Pz         px        py        pz
    81100  2.9977  1.0182  21.8483     12.000  12.000  12.000      7.2289   7.2988   7.3207     0.26E-12 -0.24E-12 -0.43E-12
    81200  2.9977  1.0020  21.7272     12.000  12.000  12.000      7.2207   7.3167   7.1898     0.36E-13 -0.20E-12 -0.44E-12
    81300  2.9977  0.9997  21.7697     12.000  12.000  12.000      7.2159   7.2572   7.2965     0.13E-12 -0.14E-12 -0.75E-12
    81400  2.9977  1.0095  21.7325     12.000  12.000  12.000      7.1929   7.2544   7.2853     0.20E-12 -0.15E-12 -0.72E-12
    81500  2.9977  1.0062  21.8259     12.000  12.000  12.000      7.2546   7.3212   7.2501     0.36E-12 -0.80E-13 -0.89E-12
    81600  2.9977  1.0091  21.6685     12.000  12.000  12.000      7.2146   7.2383   7.2156     0.25E-12  0.11E-12 -0.84E-12
    81700  2.9977  1.0046  21.7785     12.000  12.000  12.000      7.2457   7.3114   7.2213     0.18E-12 -0.97E-13 -0.98E-12
    81800  2.9977  0.9930  21.7364     12.000  12.000  12.000      7.2275   7.2676   7.2414     0.40E-12 -0.61E-14 -0.10E-11
    81900  2.9977  1.0040  21.7409     12.000  12.000  12.000      7.1986   7.3491   7.1933     0.16E-12 -0.60E-13 -0.97E-12
    82000  2.9977  0.9854  21.6537     12.000  12.000  12.000      7.2320   7.2786   7.1431     0.43E-12 -0.79E-13 -0.89E-12
    82100  2.9977  1.0101  21.7964     12.000  12.000  12.000      7.2764   7.3212   7.1988     0.34E-12 -0.15E-12 -0.10E-11
    82200  2.9977  1.0194  21.7925     12.000  12.000  12.000      7.2695   7.3089   7.2141     0.50E-12 -0.35E-13 -0.93E-12
    82300  2.9977  0.9915  21.7114     12.000  12.000  12.000      7.2040   7.3169   7.1905     0.27E-12 -0.13E-12 -0.99E-12
    82400  2.9977  1.0011  21.7947     12.000  12.000  12.000      7.2778   7.2665   7.2504     0.11E-12 -0.24E-12 -0.10E-11
    82500  2.9977  0.9993  21.7050     12.000  12.000  12.000      7.2566   7.2601   7.1883     0.29E-12 -0.18E-12 -0.95E-12
    82600  2.9977  0.9972  21.7120     12.000  12.000  12.000      7.2219   7.2973   7.1929     0.38E-13 -0.10E-12 -0.11E-11
    82700  2.9977  1.0157  21.7758     12.000  12.000  12.000      7.2409   7.2599   7.2750     0.47E-12 -0.11E-12 -0.13E-11
    82800  2.9977  1.0059  21.7054     12.000  12.000  12.000      7.1956   7.2910   7.2188     0.33E-12  0.13E-12 -0.12E-11
    82900  2.9977  0.9912  21.7122     12.000  12.000  12.000      7.2155   7.2542   7.2424     0.29E-12  0.11E-12 -0.13E-11
    83000  2.9977  0.9932  21.6731     12.000  12.000  12.000      7.2114   7.2477   7.2141     0.34E-12  0.28E-13 -0.14E-11
    83100  2.9977  1.0003  21.8325     12.000  12.000  12.000      7.2707   7.2786   7.2832     0.28E-12  0.86E-13 -0.14E-11
    83200  2.9977  0.9862  21.6464     12.000  12.000  12.000      7.2111   7.2616   7.1736     0.31E-12  0.25E-12 -0.14E-11
    83300  2.9977  0.9921  21.6581     12.000  12.000  12.000      7.1840   7.2972   7.1770     0.27E-12  0.28E-15 -0.12E-11
    83400  2.9977  0.9973  21.7896     12.000  12.000  12.000      7.2522   7.2925   7.2448    -0.14E-13  0.20E-12 -0.17E-11
    83500  2.9977  0.9960  21.6994     12.000  12.000  12.000      7.2812   7.2804   7.1378    -0.19E-13  0.10E-12 -0.13E-11
    83600  2.9977  0.9983  21.6401     12.000  12.000  12.000      7.1467   7.2777   7.2156    -0.62E-13  0.37E-12 -0.14E-11
    83700  2.9977  1.0192  21.7919     12.000  12.000  12.000      7.2575   7.3334   7.2010     0.15E-12  0.31E-12 -0.14E-11
    83800  2.9977  0.9945  21.7592     12.000  12.000  12.000      7.1834   7.3237   7.2521     0.40E-12  0.43E-12 -0.13E-11
    83900  2.9977  0.9809  21.6524     12.000  12.000  12.000      7.1780   7.2816   7.1928     0.22E-12  0.33E-12 -0.14E-11
    84000  2.9977  0.9936  21.7732     12.000  12.000  12.000      7.2144   7.3123   7.2465    -0.13E-12  0.38E-12 -0.11E-11
    84100  2.9977  0.9910  21.6371     12.000  12.000  12.000      7.1547   7.3065   7.1758     0.24E-12  0.50E-12 -0.13E-11
    84200  2.9977  0.9668  21.5970     12.000  12.000  12.000      7.1508   7.1949   7.2513     0.90E-13  0.46E-12 -0.15E-11
    84300  2.9977  1.0041  21.6902     12.000  12.000  12.000      7.2001   7.2410   7.2491     0.14E-12  0.47E-12 -0.14E-11
    84400  2.9977  0.9963  21.7239     12.000  12.000  12.000      7.2459   7.2701   7.2079     0.50E-12  0.58E-12 -0.14E-11
    84500  2.9977  1.0259  21.8359     12.000  12.000  12.000      7.2961   7.3033   7.2364     0.21E-12  0.51E-12 -0.12E-11
    84600  2.9977  1.0284  21.8816     12.000  12.000  12.000      7.2260   7.3811   7.2745     0.31E-12  0.38E-12 -0.11E-11
    84700  2.9977  1.0092  21.8324     12.000  12.000  12.000      7.2328   7.2891   7.3105     0.56E-12  0.31E-12 -0.13E-11
    84800  2.9977  0.9903  21.6921     12.000  12.000  12.000      7.1840   7.2751   7.2330     0.34E-12  0.30E-12 -0.14E-11
    84900  2.9977  1.0116  21.6661     12.000  12.000  12.000      7.1797   7.2451   7.2413     0.68E-12  0.21E-12 -0.14E-11
    85000  2.9977  0.9942  21.6923     12.000  12.000  12.000      7.2635   7.2107   7.2181     0.34E-12  0.15E-12 -0.13E-11
    85100  2.9977  0.9842  21.7837     12.000  12.000  12.000      7.3086   7.2914   7.1837     0.26E-12 -0.37E-13  0.93E-13
    85200  2.9977  1.0145  21.8597     12.000  12.000  12.000      7.2566   7.3452   7.2579    -0.78E-14 -0.14E-12  0.57E-13
    85300  2.9977  1.0102  21.7086     12.000  12.000  12.000      7.1800   7.2705   7.2581     0.51E-12 -0.95E-13  0.22E-12
    85400  2.9977  0.9929  21.7209     12.000  12.000  12.000      7.1920   7.2899   7.2391     0.22E-12 -0.28E-12  0.23E-12
    85500  2.9977  0.9909  21.6808     12.000  12.000  12.000      7.1647   7.2506   7.2654     0.32E-12 -0.41E-12  0.21E-12
    85600  2.9977  1.0001  21.8778     12.000  12.000  12.000      7.2410   7.3830   7.2539     0.23E-12 -0.42E-12  0.26E-12
    85700  2.9977  1.0068  21.7826     12.000  12.000  12.000      7.2959   7.2445   7.2421     0.95E-14 -0.42E-12  0.15E-12
    85800  2.9977  0.9985  21.7565     12.000  12.000  12.000      7.2060   7.2784   7.2722     0.66E-13 -0.19E-12  0.71E-12
    85900  2.9977  0.9911  21.6629     12.000  12.000  12.000      7.2303   7.2323   7.2002     0.10E-12 -0.20E-12  0.31E-12
    86000  2.9977  0.9836  21.7244     12.000  12.000  12.000      7.2444   7.3277   7.1522     0.18E-12 -0.44E-12  0.11E-12
    86100  2.9977  0.9981  21.8099     12.000  12.000  12.000      7.2828   7.2921   7.2349     0.19E-12 -0.28E-12  0.26E-12
    86200  2.9977  0.9852  21.7505     12.000  12.000  12.000      7.2119   7.2478   7.2908     0.18E-12 -0.25E-12  0.29E-13
    86300  2.9977  0.9869  21.6620     12.000  12.000  12.000      7.2277   7.2595   7.1749     0.23E-12 -0.46E-12  0.69E-14
    86400  2.9977  1.0034  21.7258     12.000  12.000  12.000      7.2740   7.1921   7.2598     0.50E-13 -0.47E-12  0.35E-13
    86500  2.9977  1.0063  21.7610     12.000  12.000  12.000      7.2213   7.2626   7.2771     0.28E-12 -0.46E-12  0.21E-12
    86600  2.9977  1.0218  21.7516     12.000  12.000  12.000      7.2648   7.2879   7.1989     0.20E-12 -0.29E-12  0.13E-12
    86700  2.9977  1.0172  21.8472     12.000  12.000  12.000      7.2944   7.3123   7.2405     0.26E-12 -0.30E-12  0.44E-13
    86800  2.9977  1.0347  21.8753     12.000  12.000  12.000      7.2826   7.3128   7.2800     0.31E-12 -0.43E-12  0.19E-12
    86900  2.9977  0.9976  21.7555     12.000  12.000  12.000      7.1859   7.3018   7.2678     0.24E-12 -0.18E-12  0.29E-12
    87000  2.9977  1.0181  21.8166     12.000  12.000  12.000      7.2510   7.3357   7.2299     0.23E-12 -0.18E-12  0.40E-12
    87100  2.9977  1.0027  21.7416     12.000  12.000  12.000      7.2057   7.2751   7.2608     0.25E-12 -0.11E-12  0.13E-12
    87200  2.9977  0.9942  21.6555     12.000  12.000  12.000      7.2601   7.2560   7.1394     0.32E-12 -0.12E-12  0.23E-12
    87300  2.9977  1.0063  21.7817     12.000  12.000  12.000      7.2144   7.2805   7.2868     0.33E-12 -0.23E-12  0.12E-12
    87400  2.9977  1.0042  21.7850     12.000  12.000  12.000      7.2237   7.2790   7.2823     0.31E-12 -0.19E-12  0.47E-13
    87500  2.9977  0.9993  21.7243     12.000  12.000  12.000      7.2257   7.3007   7.1979     0.34E-12 -0.29E-13 -0.68E-13
    87600  2.9977  0.9852  21.5918     12.000  12.000  12.000      7.1206   7.3013   7.1700     0.37E-12  0.28E-13 -0.92E-14
    87700  2.9977  0.9945  21.6973     12.000  12.000  12.000      7.2148   7.2725   7.2101     0.38E-12  0.83E-13  0.10E-12
    87800  2.9977  0.9908  21.7713     12.000  12.000  12.000      7.2069   7.3153   7.2491     0.30E-12  0.92E-13 -0.14E-12
    87900  2.9977  0.9817  21.7785     12.000  12.000  12.000      7.2142   7.3061   7.2582     0.24E-12  0.14E-12  0.26E-12
    88000  2.9977  0.9891  21.7195     12.000  12.000  12.000      7.1656   7.3259   7.2280     0.10E-12  0.32E-12  0.88E-13
    88100  2.9977  1.0021  21.7449     12.000  12.000  12.000      7.2148   7.2726   7.2574     0.57E-13  0.43E-12  0.47E-12
    88200  2.9977  1.0032  21.7929     12.000  12.000  12.000      7.2356   7.2936   7.2637     0.25E-12  0.52E-12  0.39E-12
    88300  2.9977  1.0045  21.7271     12.000  12.000  12.000      7.2240   7.2982   7.2049     0.10E-12  0.83E-12  0.38E-12
    88400  2.9977  0.9747  21.5852     12.000  12.000  12.000      7.1783   7.2739   7.1329     0.15E-12  0.69E-12  0.42E-12
    88500  2.9977  1.0039  21.6652     12.000  12.000  12.000      7.1683   7.2458   7.2511     0.12E-12  0.11E-11  0.53E-12
    88600  2.9977  0.9927  21.6768     12.000  12.000  12.000      7.2090   7.2700   7.1978     0.31E-14  0.61E-12  0.44E-12
    88700  2.9977  0.9845  21.6750     12.000  12.000  12.000      7.1698   7.3137   7.1915     0.16E-13  0.52E-12  0.33E-12
    88800  2.9977  0.9983  21.7309     12.000  12.000  12.000      7.1835   7.2974   7.2500     0.66E-13  0.57E-12  0.56E-12
    88900  2.9977  1.0008  21.6627     12.000  12.000  12.000      7.1305   7.2766   7.2557     0.10E-12  0.40E-12  0.70E-12
    89000  2.9977  1.0076  21.6887     12.000  12.000  12.000      7.2512   7.2796   7.1580     0.34E-12  0.70E-12  0.79E-12
    89100  2.9977  1.0029  21.8125     12.000  12.000  12.000      7.2838   7.2934   7.2353     0.20E-12  0.56E-12  0.62E-12
    89200  2.9977  1.0068  21.6340     12.000  12.000  12.000      7.1542   7.2883   7.1916     0.26E-12  0.50E-12  0.73E-12
    89300  2.9977  0.9911  21.6357     12.000  12.000  12.000      7.2568   7.1897   7.1893     0.85E-13  0.69E-12  0.91E-12
    89400  2.9977  0.9977  21.7459     12.000  12.000  12.000      7.1692   7.3238   7.2528    -0.37E-13  0.50E-12  0.92E-12
    89500  2.9977  0.9986  21.7363     12.000  12.000  12.000      7.1763   7.3510   7.2090    -0.37E-12  0.68E-12  0.78E-12
    89600  2.9977  1.0116  21.7327     12.000  12.000  12.000      7.1981   7.3249   7.2097    -0.29E-12  0.11E-11  0.61E-12
    89700  2.9977  1.0016  21.6768     12.000  12.000  12.000      7.2659   7.2372   7.1737    -0.25E-12  0.12E-11  0.70E-12
    89800  2.9977  1.0076  21.7636     12.000  12.000  12.000      7.2624   7.2764   7.2247    -0.34E-12  0.11E-11  0.72E-12
    89900  2.9977  1.0287  21.7273     12.000  12.000  12.000      7.1865   7.3031   7.2377    -0.15E-12  0.11E-11  0.43E-12
    90000  2.9977  1.0057  21.8067     12.000  12.000  12.000      7.2362   7.3335   7.2370    -0.24E-12  0.11E-11  0.57E-12
    90100  2.9977  0.9883  21.6907     12.000  12.000  12.000      7.2261   7.2581   7.2065    -0.31E-12 -0.77E-14  0.25E-12
    90200  2.9977  1.0101  21.7421     12.000  12.000  12.000      7.2109   7.2524   7.2789    -0.39E-12  0.92E-13  0.12E-12
    90300  2.9977  0.9885  21.7064     12.000  12.000  12.000      7.2159   7.2281   7.2625    -0.36E-12  0.19E-12  0.45E-12
    90400  2.9977  0.9957  21.7693     12.000  12.000  12.000      7.2084   7.3466   7.2144    -0.43E-12  0.34E-13  0.58E-13
    90500  2.9977  0.9939  21.6726     12.000  12.000  12.000      7.2252   7.3026   7.1448    -0.48E-12  0.28E-12  0.15E-12
    90600  2.9977  0.9987  21.7889     12.000  12.000  12.000      7.2518   7.2783   7.2588    -0.51E-12  0.23E-12  0.10E-12
    90700  2.9977  1.0010  21.7663     12.000  12.000  12.000      7.2421   7.2728   7.2515    -0.45E-12 -0.57E-13  0.30E-12
    90800  2.9977  1.0204  21.8995     12.000  12.000  12.000      7.2377   7.3380   7.3238    -0.51E-12  0.20E-12  0.10E-12
    90900  2.9977  0.9916  21.8457     12.000  12.000  12.000      7.2697   7.2600   7.3160    -0.52E-12  0.58E-14  0.17E-12
    91000  2.9977  0.9979  21.8707     12.000  12.000  12.000      7.2545   7.3366   7.2796    -0.28E-12  0.13E-12  0.20E-12
    91100  2.9977  0.9918  21.8088     12.000  12.000  12.000      7.2444   7.3042   7.2602    -0.46E-12 -0.13E-12  0.23E-12
    91200  2.9977  1.0258  21.8719     12.000  12.000  12.000      7.2769   7.2591   7.3359    -0.50E-12 -0.19E-12  0.81E-13
    91300  2.9977  0.9842  21.6758     12.000  12.000  12.000      7.2286   7.2239   7.2233    -0.50E-12  0.22E-12  0.11E-12
    91400  2.9977  0.9925  21.8060     12.000  12.000  12.000      7.2541   7.2497   7.3023    -0.45E-12 -0.32E-12  0.24E-13
    91500  2.9977  1.0020  21.8860     12.000  12.000  12.000      7.2605   7.3136   7.3120    -0.49E-12 -0.99E-13  0.17E-12
    91600  2.9977  0.9725  21.7373     12.000  12.000  12.000      7.2933   7.2667   7.1773    -0.60E-12 -0.17E-12  0.23E-12
    91700  2.9977  0.9820  21.7979     12.000  12.000  12.000      7.2563   7.3124   7.2291    -0.62E-12 -0.19E-12  0.20E-12
    91800  2.9977  0.9924  21.8044     12.000  12.000  12.000      7.2554   7.2541   7.2949    -0.63E-12 -0.31E-13  0.43E-13
    91900  2.9977  0.9935  21.7016     12.000  12.000  12.000      7.2710   7.1895   7.2410    -0.74E-12 -0.19E-12  0.69E-13
    92000  2.9977  0.9966  21.8165     12.000  12.000  12.000      7.2181   7.3475   7.2510    -0.10E-11 -0.17E-12  0.13E-12
    92100  2.9977  0.9953  21.7691     12.000  12.000  12.000      7.2902   7.2441   7.2348    -0.87E-12 -0.24E-13  0.19E-12
    92200  2.9977  0.9803  21.5375     12.000  12.000  12.000      7.1907   7.1975   7.1493    -0.72E-12 -0.37E-13  0.17E-12
    92300  2.9977  1.0009  21.7265     12.000  12.000  12.000      7.2086   7.3055   7.2124    -0.60E-12  0.16E-12  0.16E-12
    92400  2.9977  0.9925  21.7345     12.000  12.000  12.000      7.2786   7.2436   7.2123    -0.69E-12 -0.96E-13  0.21E-12
    92500  2.9977  1.0007  21.6964     12.000  12.000  12.000      7.2022   7.3016   7.1926    -0.86E-12 -0.11E-12  0.95E-13
    92600  2.9977  0.9937  21.7565     12.000  12.000  12.000      7.1941   7.3487   7.2136    -0.77E-12 -0.24E-13  0.18E-12
    92700  2.9977  0.9727  21.5888     12.000  12.000  12.000      7.1198   7.3067   7.1623    -0.64E-12 -0.15E-12  0.22E-12
    92800  2.9977  0.9898  21.6866     12.000  12.000  12.000      7.2299   7.2481   7.2087    -0.76E-12  0.14E-12  0.22E-12
    92900  2.9977  1.0140  21.7859     12.000  12.000  12.000      7.2680   7.3133   7.2046    -0.49E-12  0.20E-12  0.33E-12
    93000  2.9977  0.9880  21.8493     12.000  12.000  12.000      7.3085   7.3218   7.2190    -0.35E-12  0.29E-12  0.27E-12
    93100  2.9977  1.0097  21.8359     12.000  12.000  12.000      7.2850   7.2338   7.3171    -0.25E-12  0.12E-12  0.18E-12
    93200  2.9977  0.9929  21.7734     12.000  12.000  12.000      7.2099   7.2691   7.2943    -0.18E-12  0.24E-12  0.13E-13
    93300  2.9977  0.9882  21.7830     12.000  12.000  12.000      7.2635   7.2543   7.2653    -0.27E-12  0.29E-12  0.40E-12
    93400  2.9977  1.0094  21.7520     12.000  12.000  12.000      7.2614   7.2872   7.2033    -0.47E-12  0.66E-12  0.29E-12
    93500  2.9977  0.9848  21.6743     12.000  12.000  12.000      7.1838   7.2497   7.2409    -0.44E-12  0.49E-12  0.34E-12
    93600  2.9977  0.9926  21.8859     12.000  12.000  12.000      7.2735   7.3198   7.2926    -0.40E-12  0.40E-12  0.33E-12
    93700  2.9977  0.9889  21.7462     12.000  12.000  12.000      7.2654   7.2539   7.2269    -0.39E-12  0.46E-12  0.96E-13
    93800  2.9977  1.0088  21.6964     12.000  12.000  12.000      7.1888   7.2334   7.2742    -0.41E-12  0.63E-12  0.21E-12
    93900  2.9977  0.9910  21.6744     12.000  12.000  12.000      7.2282   7.2235   7.2226    -0.50E-12  0.66E-12  0.17E-12
    94000  2.9977  0.9991  21.7541     12.000  12.000  12.000      7.3123   7.2503   7.1914    -0.88E-13  0.68E-12  0.37E-12
    94100  2.9977  1.0089  21.8440     12.000  12.000  12.000      7.2312   7.3516   7.2611     0.79E-13  0.48E-12  0.46E-12
    94200  2.9977  1.0034  21.7156     12.000  12.000  12.000      7.1923   7.2725   7.2509     0.13E-12  0.51E-12  0.23E-12
    94300  2.9977  0.9818  21.6342     12.000  12.000  12.000      7.2450   7.1856   7.2036    -0.43E-13  0.39E-12  0.34E-12
    94400  2.9977  1.0042  21.7282     12.000  12.000  12.000      7.2152   7.2804   7.2326    -0.11E-12  0.53E-12  0.13E-12
    94500  2.9977  0.9849  21.7410     12.000  12.000  12.000      7.1972   7.3003   7.2435    -0.34E-12  0.47E-12  0.19E-12
    94600  2.9977  1.0109  21.8603     12.000  12.000  12.000      7.2901   7.3213   7.2489    -0.12E-12  0.62E-12  0.27E-12
    94700  2.9977  0.9807  21.6951     12.000  12.000  12.000      7.1838   7.3015   7.2099    -0.11E-12  0.61E-12  0.18E-12
    94800  2.9977  1.0011  21.7144     12.000  12.000  12.000      7.2371   7.2153   7.2620    -0.15E-12  0.30E-12  0.40E-12
    94900  2.9977  0.9872  21.6980     12.000  12.000  12.000      7.1718   7.2806   7.2456    -0.19E-12  0.47E-12  0.23E-12
    95000  2.9977  0.9796  21.6467     12.000  12.000  12.000      7.1990   7.2544   7.1933    -0.11E-12  0.15E-12  0.14E-12
    95100  2.9977  0.9996  21.6594     12.000  12.000  12.000      7.2214   7.2342   7.2037    -0.31E-12 -0.11E-12  0.20E-12
    95200  2.9977  1.0098  21.7094     12.000  12.000  12.000      7.2170   7.2661   7.2264    -0.34E-12 -0.21E-12 -0.12E-12
    95300  2.9977  0.9938  21.7264     12.000  12.000  12.000      7.2379   7.2124   7.2761    -0.57E-12 -0.16E-12 -0.33E-13
    95400  2.9977  0.9917  21.7163     12.000  12.000  12.000      7.2624   7.2448   7.2090    -0.55E-12 -0.87E-13  0.17E-12
    95500  2.9977  1.0048  21.7922     12.000  12.000  12.000      7.2715   7.3127   7.2080    -0.60E-12 -0.49E-13  0.43E-13
    95600  2.9977  0.9862  21.7356     12.000  12.000  12.000      7.2389   7.3273   7.1694    -0.77E-12 -0.17E-12  0.18E-12
    95700  2.9977  0.9778  21.6611     12.000  12.000  12.000      7.1611   7.2580   7.2420    -0.61E-12 -0.17E-12 -0.92E-13
    95800  2.9977  0.9983  21.7762     12.000  12.000  12.000      7.1951   7.3265   7.2546    -0.41E-12 -0.36E-12  0.14E-12
    95900  2.9977  0.9807  21.7540     12.000  12.000  12.000      7.2662   7.2904   7.1974    -0.85E-12 -0.27E-12 -0.80E-13
    96000  2.9977  0.9993  21.7886     12.000  12.000  12.000      7.2596   7.2927   7.2363    -0.98E-12 -0.37E-12 -0.19E-12
    96100  2.9977  0.9914  21.7138     12.000  12.000  12.000      7.2470   7.2304   7.2364    -0.95E-12 -0.38E-12 -0.16E-12
    96200  2.9977  0.9907  21.7378     12.000  12.000  12.000      7.2690   7.2570   7.2118    -0.10E-11 -0.33E-12 -0.14E-12
    96300  2.9977  0.9982  21.7398     12.000  12.000  12.000      7.2673   7.2889   7.1836    -0.78E-12 -0.45E-12 -0.24E-12
    96400  2.9977  0.9821  21.6532     12.000  12.000  12.000      7.2303   7.2413   7.1816    -0.59E-12 -0.43E-12 -0.19E-12
    96500  2.9977  1.0058  21.7829     12.000  12.000  12.000      7.2814   7.2602   7.2413    -0.75E-12 -0.19E-12 -0.24E-12
    96600  2.9977  1.0093  21.8027     12.000  12.000  12.000      7.2236   7.3316   7.2475    -0.90E-12 -0.37E-12 -0.30E-12
    96700  2.9977  0.9838  21.7597     12.000  12.000  12.000      7.2666   7.2673   7.2258    -0.79E-12 -0.46E-12 -0.49E-12
    96800  2.9977  0.9837  21.7367     12.000  12.000  12.000      7.2111   7.2515   7.2741    -0.86E-12 -0.52E-12 -0.39E-12
    96900  2.9977  0.9904  21.7450     12.000  12.000  12.000      7.2497   7.2363   7.2590    -0.86E-12 -0.41E-12 -0.55E-12
    97000  2.9977  1.0014  21.7209     12.000  12.000  12.000      7.2187   7.2969   7.2053    -0.81E-12 -0.55E-12 -0.28E-12
    97100  2.9977  0.9955  21.8187     12.000  12.000  12.000      7.2811   7.2720   7.2655    -0.52E-12 -0.61E-12 -0.24E-12
    97200  2.9977  0.9939  21.6944     12.000  12.000  12.000      7.1940   7.2859   7.2145    -0.61E-12 -0.58E-12 -0.35E-12
    97300  2.9977  0.9909  21.6805     12.000  12.000  12.000      7.2717   7.2343   7.1746    -0.46E-12 -0.61E-12 -0.29E-12
    97400  2.9977  0.9883  21.6366     12.000  12.000  12.000      7.1658   7.2590   7.2118    -0.71E-12 -0.38E-12 -0.19E-12
    97500  2.9977  0.9941  21.7406     12.000  12.000  12.000      7.1856   7.3565   7.1985    -0.57E-12 -0.69E-12 -0.16E-12
    97600  2.9977  1.0055  21.7319     12.000  12.000  12.000      7.2295   7.2304   7.2721    -0.58E-12 -0.76E-12 -0.11E-12
    97700  2.9977  1.0085  21.7500     12.000  12.000  12.000      7.2454   7.2651   7.2394    -0.42E-12 -0.84E-12 -0.14E-12
    97800  2.9977  0.9898  21.7410     12.000  12.000  12.000      7.2205   7.2283   7.2922    -0.35E-12 -0.93E-12 -0.70E-13
    97900  2.9977  1.0025  21.6017     12.000  12.000  12.000      7.2345   7.2314   7.1358    -0.51E-12 -0.91E-12  0.13E-12
    98000  2.9977  0.9867  21.7445     12.000  12.000  12.000      7.1828   7.3075   7.2542    -0.63E-12 -0.97E-12  0.26E-12
    98100  2.9977  1.0178  21.8012     12.000  12.000  12.000      7.2293   7.3065   7.2653    -0.59E-12 -0.89E-12  0.28E-12
    98200  2.9977  0.9718  21.6274     12.000  12.000  12.000      7.2284   7.2030   7.1960    -0.65E-12 -0.12E-11  0.43E-12
    98300  2.9977  0.9898  21.7988     12.000  12.000  12.000      7.2868   7.2854   7.2266    -0.60E-12 -0.10E-11  0.26E-12
    98400  2.9977  1.0028  21.7807     12.000  12.000  12.000      7.2398   7.3327   7.2083    -0.59E-12 -0.12E-11  0.94E-13
    98500  2.9977  0.9967  21.6935     12.000  12.000  12.000      7.2262   7.2609   7.2064    -0.11E-11 -0.10E-11  0.26E-12
    98600  2.9977  0.9932  21.6696     12.000  12.000  12.000      7.2331   7.2341   7.2024    -0.74E-12 -0.12E-11  0.19E-12
    98700  2.9977  0.9856  21.8176     12.000  12.000  12.000      7.2590   7.3228   7.2358    -0.73E-12 -0.96E-12  0.50E-13
    98800  2.9977  0.9869  21.8229     12.000  12.000  12.000      7.2420   7.3299   7.2511    -0.76E-12 -0.99E-12  0.79E-13
    98900  2.9977  0.9923  21.6770     12.000  12.000  12.000      7.2302   7.2445   7.2023    -0.86E-12 -0.84E-12  0.39E-12
    99000  2.9977  1.0056  21.6513     12.000  12.000  12.000      7.2289   7.2269   7.1955    -0.88E-12 -0.10E-11 -0.34E-14
    99100  2.9977  0.9953  21.6931     12.000  12.000  12.000      7.1942   7.2798   7.2191    -0.75E-12 -0.94E-12  0.20E-12
    99200  2.9977  0.9994  21.7562     12.000  12.000  12.000      7.2041   7.3093   7.2428    -0.97E-12 -0.93E-12  0.30E-12
    99300  2.9977  0.9787  21.5901     12.000  12.000  12.000      7.1828   7.2639   7.1434    -0.57E-12 -0.13E-11 -0.20E-13
    99400  2.9977  0.9911  21.7279     12.000  12.000  12.000      7.2045   7.3220   7.2015    -0.84E-12 -0.15E-11  0.41E-12
    99500  2.9977  0.9850  21.7337     12.000  12.000  12.000      7.2532   7.3217   7.1587    -0.60E-12 -0.10E-11  0.25E-12
    99600  2.9977  1.0058  21.8034     12.000  12.000  12.000      7.2576   7.2809   7.2650    -0.13E-11 -0.13E-11  0.39E-12
    99700  2.9977  0.9955  21.7163     12.000  12.000  12.000      7.2376   7.3190   7.1597    -0.95E-12 -0.11E-11 -0.15E-13
    99800  2.9977  1.0144  21.7270     12.000  12.000  12.000      7.2345   7.2301   7.2624    -0.12E-11 -0.12E-11  0.17E-12
    99900  2.9977  0.9927  21.6492     12.000  12.000  12.000      7.2284   7.2374   7.1835    -0.13E-11 -0.13E-11  0.24E-12
   100000  2.9977  0.9837  21.7818     12.000  12.000  12.000      7.2674   7.2608   7.2536    -0.13E-11 -0.14E-11  0.25E-12
